t,y with h=0.01,y with h=0.005,y with h=0.001
-7.509999999999998,7.501103158952011,7.501103137526274,7.501103120358357
-7.5,7.491079290301167,7.491079268701131,7.491079251393498
-7.490000000000002,7.4810553251194385,7.481055303343439,7.481055285894758
-7.479999999999997,7.471031262883217,7.471031240929575,7.471031223338497
-7.469999999999999,7.461007103065326,7.461007080932341,7.461007063197502
-7.460000000000001,7.450982845134984,7.450982822820936,7.450982804940959
-7.449999999999996,7.440958488557772,7.440958466060923,7.440958448034416
-7.439999999999998,7.430934032795607,7.430934010114203,7.430933991939757
-7.43,7.420909477306719,7.420909454438982,7.420909436115171
-7.420000000000002,7.410884821545603,7.410884798489739,7.410884780015123
-7.409999999999997,7.400860064963007,7.400860041717198,7.400860023090323
-7.399999999999999,7.390835207005886,7.3908351835682975,7.390835164787691
-7.390000000000001,7.380810247117378,7.380810223486154,7.380810204550327
-7.380000000000003,7.370785184736771,7.370785160910034,7.370785141817482
-7.369999999999997,7.36076001929947,7.360759995275323,7.360759976024525
-7.359999999999999,7.350734750236964,7.3507347260134885,7.350734706602904
-7.350000000000001,7.340709376976794,7.3407093525520475,7.340709332980122
-7.339999999999996,7.330683898942519,7.330683874314541,7.330683854579702
-7.329999999999998,7.320658315553684,7.320658290720491,7.320658270821145
-7.32,7.310632626225786,7.310632601185371,7.31063258111991
-7.310000000000002,7.3006068303702385,7.30060680512057,7.300606784887369
-7.299999999999997,7.290580927394332,7.290580901933362,7.290580881530774
-7.289999999999999,7.280554916701217,7.280554891026868,7.28055487045323
-7.280000000000001,7.2705287976898445,7.27052877180002,7.270528751053647
-7.269999999999996,7.26050256975495,7.260502543647526,7.260502522726719
-7.259999999999998,7.2504762322870056,7.2504762059598376,7.250476184862875
-7.25,7.240449784672191,7.240449758123107,7.24044973684825
-7.240000000000002,7.230423226292354,7.23042319951916,7.230423178064647
-7.229999999999997,7.220396556524972,7.220396529525448,7.220396507889497
-7.219999999999999,7.210369774743117,7.210369747515018,7.210369725695828
-7.210000000000001,7.200342880315418,7.200342852856472,7.200342830852224
-7.199999999999996,7.19031587260602,7.19031584491393,7.190315822722782
-7.189999999999998,7.180288750974551,7.180288723046993,7.180288700667083
-7.18,7.170261514776074,7.170261486610699,7.1702614640401405
-7.170000000000002,7.160234163361059,7.16023413495549,7.160234112192376
-7.159999999999997,7.150206696075333,7.150206667427167,7.150206644469571
-7.149999999999999,7.140179112260049,7.140179083366853,7.140179060212825
-7.140000000000001,7.130151411251639,7.130151382110951,7.130151358758518
-7.130000000000003,7.120123592381772,7.120123562991106,7.120123539438271
-7.119999999999997,7.110095654977318,7.110095625334158,7.110095601578905
-7.109999999999999,7.100067598360308,7.100067568462106,7.100067544502391
-7.100000000000001,7.090039421847882,7.090039391692062,7.09003936752582
-7.089999999999996,7.080011124752255,7.080011094336212,7.080011069961353
-7.079999999999998,7.069982706380671,7.069982675701767,7.069982651116178
-7.07,7.059954166035358,7.059954135090928,7.0599541102924706
-7.060000000000002,7.049925503013489,7.049925471800834,7.049925446787343
-7.049999999999997,7.039896716607131,7.03989668512352,7.039896659892809
-7.039999999999999,7.029867806103203,7.0298677743458775,7.02986774889573
-7.030000000000001,7.019838770783435,7.019838738749601,7.0198387130777755
-7.019999999999996,7.009809609924316,7.009809577611145,7.009809551715376
-7.009999999999998,6.99978032279705,6.999780290201683,6.999780264079676
-7.0,6.989750908667509,6.989750875787052,6.989750849436486
-6.990000000000002,6.979721366796187,6.979721333627711,6.97972130704624
-6.979999999999997,6.969691696438149,6.969691662978693,6.96969163616394
-6.969999999999999,6.959661896842989,6.959661863089555,6.959661836039117
-6.960000000000001,6.949631967254773,6.94963193320433,6.949631905915772
-6.949999999999996,6.939601906912001,6.939601872561476,6.939601845032339
-6.939999999999998,6.92957171504754,6.929571680393831,6.929571652621623
-6.93,6.919541390888594,6.919541355928556,6.919541327910757
-6.920000000000002,6.9095109336566365,6.90951089838709,6.90951087012115
-6.909999999999997,6.899480342567368,6.899480306985096,6.899480278468434
-6.899999999999999,6.889449616830665,6.88944958093241,6.8894495521624135
-6.890000000000001,6.879418755650518,6.8794187194329846,6.879418690407013
-6.880000000000003,6.869387758224993,6.869387721684845,6.86938769240022
-6.869999999999997,6.859356623746162,6.8593565868800255,6.859356557334042
-6.859999999999999,6.849325351400062,6.8493253142045205,6.849325284394438
-6.850000000000001,6.839293940366634,6.8392939028382305,6.839293872761276
-6.839999999999996,6.829262389819668,6.8292623519549025,6.829262321608271
-6.829999999999998,6.819230698926747,6.81923066072208,6.819230630102929
-6.82,6.8091988668491945,6.80919882830104,6.809198797406497
-6.810000000000002,6.7991668927420115,6.799166853846742,6.799166822673897
-6.799999999999997,6.789134775753821,6.789134736507766,6.789134705053673
-6.789999999999999,6.779102515026815,6.779102475426256,6.779102443687934
-6.780000000000001,6.769070109696684,6.769070069737859,6.769070037712293
-6.769999999999996,6.759037558892569,6.759037518571671,6.759037486255805
-6.759999999999998,6.749004861736994,6.749004821050169,6.749004788440912
-6.75,6.738972017345809,6.738971976289156,6.738971943383377
-6.740000000000002,6.728939024828128,6.728938983397693,6.7289389501922265
-6.729999999999997,6.71890588328626,6.7189058414780485,6.718905807969685
-6.719999999999999,6.70887259181566,6.708872549625622,6.708872515811117
-6.710000000000001,6.69883914950485,6.698839106928889,6.698839072804956
-6.699999999999996,6.688805555435366,6.688805512469335,6.688805478032645
-6.689999999999998,6.678771808681686,6.678771765321385,6.678771730568571
-6.68,6.668737908311173,6.668737864552349,6.66873782948
-6.670000000000002,6.6587038533839955,6.658703809222344,6.658703773827008
-6.659999999999997,6.64866964295307,6.6486695983842345,6.648669562662414
-6.649999999999999,6.638635276063994,6.63863523108356,6.638635195031719
-6.640000000000001,6.628600751754969,6.628600706358471,6.628600669973024
-6.630000000000003,6.6185660690567385,6.618566023239653,6.618565986516973
-6.619999999999997,6.608531226992518,6.608531180750264,6.608531143686676
-6.609999999999999,6.598496224577914,6.598496177905855,6.59849614049764
-6.600000000000001,6.588461060820869,6.5884610137143085,6.5884609759577
-6.589999999999996,6.578425734721572,6.578425687175756,6.578425649066939
-6.579999999999998,6.568390245272397,6.568390197282509,6.568390158817624
-6.57,6.558354591457824,6.5583545430189885,6.558354504194121
-6.560000000000002,6.548318772254361,6.548318723361642,6.548318684172834
-6.549999999999997,6.538282786630475,6.538282737278872,6.538282697722114
-6.539999999999999,6.528246633546513,6.528246583730963,6.528246543802191
-6.530000000000001,6.518210311954621,6.518210261669997,6.518210221365097
-6.519999999999996,6.508173820798669,6.508173770039775,6.508173729354582
-6.509999999999998,6.498137159014168,6.498137107775747,6.498137066706043
-6.5,6.4881003255281975,6.488100273804922,6.488100232346435
-6.490000000000002,6.478063319259315,6.47806326704579,6.47806322519419
-6.479999999999997,6.468026139117478,6.46802608640824,6.468026044159145
-6.469999999999999,6.457988784003963,6.457988730793478,6.45798868814245
-6.460000000000001,6.44795125281128,6.447951199093941,6.447951156036483
-6.449999999999996,6.437913544423085,6.437913490193216,6.437913446724773
-6.439999999999998,6.4278756577140985,6.427875602965948,6.427875559081905
-6.43,6.417837591550015,6.417837536277757,6.417837491973443
-6.420000000000002,6.407799344787417,6.40779928898515,6.407799244255831
-6.409999999999997,6.397760916273686,6.397760859935434,6.397760814776314
-6.399999999999999,6.387722304846912,6.387722247966619,6.38772220237284
-6.390000000000001,6.377683509335804,6.377683451907336,6.377683405873976
-6.380000000000003,6.3676445285595955,6.367644470576737,6.367644424098814
-6.369999999999997,6.357605361327952,6.357605302784409,6.35760525585687
-6.359999999999999,6.347566006440881,6.347565947330274,6.3475658999480045
-6.350000000000001,6.337526462688631,6.337526403004499,6.337526355162314
-6.339999999999996,6.327486728851596,6.327486668587394,6.327486620280042
-6.329999999999998,6.317446803700225,6.3174467428493175,6.317446694071477
-6.32,6.307406685994911,6.30740662455058,6.307406575296861
-6.310000000000002,6.297366374485906,6.297366312441341,6.29736626270628
-6.299999999999997,6.287325867913205,6.287325805261507,6.2873257550395705
-6.289999999999999,6.2772851650064565,6.2772851017406355,6.277285051026212
-6.280000000000001,6.267244264484851,6.267244200597823,6.267244149385231
-6.269999999999996,6.25720316505702,6.2572031005416076,6.257203048825088
-6.259999999999998,6.247161865420931,6.24716180026986,6.247161748043578
-6.25,6.237120364263775,6.2371202984696765,6.237120245727721
-6.240000000000002,6.227078660261868,6.2270785938172715,6.227078540553647
-6.229999999999997,6.2170367520805305,6.217036684977867,6.217036631186502
-6.219999999999999,6.206994638373985,6.206994570605582,6.206994516280323
-6.210000000000001,6.196952317785238,6.1969522493433224,6.196952194477933
-6.199999999999996,6.18690978894597,6.186909719822664,6.18690966441082
-6.189999999999998,6.176867050476422,6.176866980663737,6.176866924699034
-6.18,6.16682410098527,6.166824030475116,6.166823973951058
-6.170000000000002,6.15678093906952,6.156780867853693,6.156780810763701
-6.159999999999997,6.146737563314382,6.146737491384568,6.146737433721969
-6.149999999999999,6.1366939722931475,6.136693899640918,6.136693841398953
-6.140000000000001,6.126650164567073,6.126650091183885,6.1266500323557
-6.130000000000003,6.116606138685251,6.116606064562447,6.116606005141092
-6.119999999999997,6.106561893184489,6.106561818313292,6.106561758291726
-6.109999999999999,6.096517426589183,6.096517350960695,6.096517290331779
-6.100000000000001,6.086472737411187,6.086472661016387,6.086472599772886
-6.089999999999996,6.0764278241496825,6.076427746979429,6.0764276851140036
-6.079999999999998,6.066382685291052,6.066382607336075,6.066382544841288
-6.07,6.056337319308743,6.0563372405596425,6.056337177427953
-6.060000000000002,6.046291724663132,6.046291645110381,6.046291581334147
-6.049999999999997,6.0362458998013935,6.036245819435332,6.036245755006802
-6.039999999999999,6.026199843157354,6.026199761968189,6.0261996968795035
-6.030000000000001,6.016153553151362,6.016153471129163,6.0161534053723535
-6.019999999999996,6.006107028190141,6.00610694532484,6.006106878891828
-6.009999999999998,5.996060266666647,5.9960601829480344,5.996060115830629
-6.0,5.986013266959925,5.98601318237765,5.986013114567544
-5.990000000000002,5.9759660274349615,5.975965941978527,5.975965873467297
-5.979999999999997,5.965918546442537,5.965918460101299,5.965918390880404
-5.969999999999999,5.955870822319075,5.955870735082239,5.955870665143019
-5.960000000000001,5.94582285338649,5.9458227652431095,5.9458226945767825
-5.949999999999996,5.935774637952035,5.9357745488910085,5.935774477488666
-5.939999999999998,5.925726174308141,5.925726084318212,5.925726012170818
-5.93,5.915677460732264,5.915677369802015,5.915677296900409
-5.920000000000002,5.905628495486725,5.905628403604576,5.905628329939465
-5.909999999999997,5.895579276818541,5.895579183972749,5.895579109534709
-5.899999999999999,5.885529802959272,5.8855297091379235,5.885529633917397
-5.890000000000001,5.875480072124845,5.875479977315858,5.875479901303149
-5.880000000000003,5.865430082515392,5.865429986706512,5.865429909891784
-5.869999999999997,5.855379832315075,5.85537973549387,5.85537965786715
-5.859999999999999,5.845329319691918,5.84532922184578,5.845329143396948
-5.850000000000001,5.835278542797629,5.835278443913767,5.835278364632559
-5.839999999999996,5.825227499767424,5.825227399832862,5.825227319708865
-5.829999999999998,5.815176188719849,5.815176087721423,5.815176006744073
-5.82,5.8051246077565954,5.8051245056809515,5.8051244238395325
-5.810000000000002,5.795072754962318,5.795072651795909,5.795072569079548
-5.799999999999997,5.785020628404449,5.78502052413353,5.785020440531195
-5.789999999999999,5.774968226133007,5.774968120743633,5.774968036244135
-5.780000000000001,5.76491554618041,5.764915439658433,5.764915354250417
-5.769999999999996,5.754862586561276,5.75486247889234,5.7548623925642834
-5.759999999999998,5.744809345272233,5.744809236441772,5.744809149181986
-5.75,5.734755820291716,5.734755710284948,5.734755622081571
-5.740000000000002,5.724702009579763,5.724701898381693,5.724701809222686
-5.729999999999997,5.7146479110778206,5.7146477986732265,5.714647708546377
-5.719999999999999,5.704593522708525,5.704593409081965,5.704593317974878
-5.710000000000001,5.694538842375503,5.694538727511302,5.694538635411401
-5.699999999999996,5.684483867963153,5.684483751845408,5.684483658739926
-5.689999999999998,5.6744285973364335,5.674428479949001,5.674428385824982
-5.68,5.664373028340643,5.664372909667142,5.664372814511437
-5.670000000000002,5.6543171588012,5.654317038825003,5.654316942624269
-5.659999999999997,5.6442609865234195,5.644260865227651,5.644260767968341
-5.649999999999999,5.634204509292288,5.634204386659819,5.634204288328187
-5.640000000000001,5.624147724872229,5.6241476008856734,5.624147501467761
-5.630000000000003,5.614090631006872,5.614090505648581,5.614090405130227
-5.619999999999997,5.60403322541882,5.60403309867088,5.604032997037704
-5.609999999999999,5.593975505809405,5.593975377653631,5.593975274891038
-5.600000000000001,5.583917469858451,5.583917340276381,5.583917236369554
-5.589999999999996,5.573859115224022,5.573858984196914,5.573858879130809
-5.579999999999998,5.5638004395421765,5.563800307051006,5.563800200810349
-5.57,5.553741440426717,5.553741306452166,5.553741199021456
-5.560000000000002,5.543682115468929,5.543681979991388,5.543681871354878
-5.549999999999997,5.533622462237325,5.533622325236881,5.533622215378592
-5.539999999999999,5.523562478277382,5.523562339733817,5.52356222863752
-5.530000000000001,5.513502161111272,5.513502021004058,5.513501908653274
-5.519999999999996,5.503441508237594,5.503441366545886,5.503441252923882
